"","1","2","3","4","5","6","7","8","9","10","11","12"
"101",2.6,2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.8,2.8,2.8
"102",3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4
"103",2.9,2.9,2.9,3,3,3,3,3,3,3.1,3.1,3.1
"104",2.8,2.8,2.8,2.9,2.9,2.9,2.9,3,3,3,3,3.1
"105",2.4,2.4,2.4,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.6
"106",3,3,3,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2
"107",2.5,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.7
"108",2,2,2,2.1,2.1,2.1,2.2,2.2,2.2,2.2,2.2,2.3
"109",2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9,3,3,3
"110",3.6,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.8,3.8,3.9,3.9
"111",2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9
"112",3.4,3.4,3.5,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7
"113",2,2,2,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.3,2.3
"114",3,3,3,3,3,3.1,3.1,3.1,3.1,3.2,3.2,3.2
"115",3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.5,3.5
"116",3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.4,3.3,3.4,3.4,3.4
"117",3.1,3.1,3.2,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.3,3.3
"118",2.6,2.6,2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8
"119",2.5,2.5,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.8,2.8
"120",2.4,2.4,2.4,2.5,2.5,2.5,2.5,2.5,2.6,2.6,2.6,2.6
"121",3.1,3.1,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.4,3.4
"122",2.4,2.4,2.5,2.5,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.7
"123",2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.9,2.9,2.9
"124",2.8,2.8,2.9,2.9,2.9,2.9,3,3,3,3,3,3
"125",4.1,4.1,4.2,4.2,4.2,4.3,4.2,4.3,4.3,4.3,4.3,4.4
"126",2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.8
"127",3.1,3.1,3.1,3.2,3.2,3.2,3.3,3.3,3.2,3.2,3.3,3.3
"128",3,3,3,3,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2
"129",2.4,2.4,2.4,2.4,2.5,2.5,2.5,2.5,2.6,2.6,2.6,2.6
"130",3,3,3,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.3,3.3
"131",3.9,3.9,3.9,3.9,4,4,4,4,4,4,4.1,4.1
"132",3.3,3.3,3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5
"133",3,3,3,3,3,3,3.1,3.1,3.1,3.1,3.2,3.2
"134",2.7,2.7,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,3,3
"135",1.8,1.8,1.8,1.9,1.9,1.9,1.9,2,2,2,2,2.1
"136",3.7,3.7,3.8,3.8,3.8,3.8,3.9,3.9,4,4,4.1,4.1
"137",2.1,2.1,2.1,2.1,2.2,2.2,2.1,2.2,2.2,2.2,2.2,2.2
"138",3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.6,3.6,3.6,3.6
"139",4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.2,4.2,4.3,4.3,4.4
"140",2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.3,2.3,2.3
"141",3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.6
"142",2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9,3,3,3,3
"143",2.1,2.1,2.2,2.2,2.2,2.2,2.2,2.3,2.3,2.3,2.3,2.3
"144",2.1,2.1,2.1,2.2,2.2,2.1,2.2,2.2,2.2,2.2,2.2,2.2
"145",2,2,2.1,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.2,2.2
"146",2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.9,2.9,2.9,3,3
"147",2.1,2.1,2.2,2.2,2.2,2.2,2.2,2.3,2.3,2.3,2.3,2.3
"148",3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.6
"149",4.3,4.3,4.3,4.3,4.3,4.4,4.4,4.4,4.4,4.4,4.5,4.5
"150",2.2,2.2,2.2,2.2,2.2,2.3,2.3,2.3,2.3,2.4,2.4,2.4
"151",3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
"152",3.5,3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7
"153",3.2,3.2,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.4
"154",2.4,2.4,2.5,2.5,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.6
"155",2.9,2.9,2.9,2.9,2.9,3,3,3,3,3.1,3.1,3.1
"156",2.8,2.8,2.9,2.9,2.9,2.9,3,3,3,3,3,3
"157",3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4
"158",2.8,2.8,2.8,2.9,2.9,2.9,3,3,3,3,3,3
"159",3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
"160",2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3,3,3
"161",3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.8,3.8,3.9,3.9,3.9
"162",2.4,2.4,2.4,2.4,2.4,2.4,2.5,2.5,2.5,2.5,2.6,2.6
"163",2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.3,2.4,2.4,2.4,2.4
"164",4.9,4.9,4.9,5,5,5.1,5.1,5.1,5.1,5.1,5.1,5.2
"165",2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.8,2.9
"166",3.2,3.2,3.2,3.2,3.2,3.2,3.3,3.3,3.4,3.4,3.4,3.4
"167",3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.6,3.6,3.7,3.7,3.7
"168",2.7,2.7,2.8,2.8,2.8,2.9,2.9,3,3,3,3,3
"169",3.3,3.3,3.3,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5
"170",3.2,3.2,3.2,3.3,3.3,3.3,3.4,3.4,3.4,3.5,3.5,3.5
"171",2.9,2.9,3,3,3,3,3,3,3,3.1,3.1,3.2
"172",3,3,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.2
"173",3,3,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.3
"174",4.3,4.3,4.3,4.3,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.5
"175",2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.8
"176",2.3,2.3,2.3,2.3,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
"177",3,3,3,3,3,3,3.1,3.1,3.1,3.1,3.1,3.2
"178",3.2,3.2,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.5
"179",3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4
"180",2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9
"181",2.4,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.7
"182",3.8,3.8,3.8,3.8,3.9,3.9,3.9,3.9,3.9,4,4,4
"183",2.8,2.8,2.8,2.8,2.9,2.9,2.9,3,3,3,3,3.1
"184",2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.8,2.7
"185",2.9,2.9,2.9,3,3,3,3,3,3.1,3.1,3.1,3.1
"186",2.9,2.9,2.9,3,3,3.1,3.1,3.1,3.1,3.1,3.2,3.2
"187",3.7,3.7,3.7,3.8,3.8,3.9,3.9,3.9,3.9,3.9,4,4
"188",3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.3,3.3,3.3
"189",3.5,3.5,3.5,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.8
"190",2.7,2.7,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9,2.9
"191",3.1,3.1,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.4,3.3
"192",2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9,3,3,3
"193",3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
"194",2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.7
"195",2.2,2.2,2.2,2.3,2.3,2.3,2.3,2.4,2.4,2.4,2.4,2.5
"196",4.2,4.2,4.2,4.3,4.3,4.4,4.4,4.4,4.4,4.4,4.5,4.5
"197",3.4,3.4,3.5,3.5,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7
"198",2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.4,2.4,2.4
"199",2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.8
"200",2.3,2.3,2.3,2.4,2.4,2.4,2.4,2.4,2.4,2.5,2.4,2.5
"201",4.3,4.3,4.4,4.4,4.4,4.4,4.5,4.5,4.5,4.6,4.6,4.6
"202",3.8,3.8,3.8,3.8,3.9,3.9,3.9,4,4,4,4.1,4.1
"203",2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,3,3
"204",3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5
"205",2.8,2.8,2.8,2.8,2.9,2.9,2.9,3,3,3,3,3
"206",2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9
"207",2.5,2.5,2.5,2.5,2.6,2.5,2.6,2.6,2.6,2.6,2.6,2.6
"208",2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.8
"209",4,4,4,4.1,4.1,4.1,4.2,4.2,4.2,4.2,4.2,4.2
"210",3,3,3,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2
"211",3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.2,3.3,3.3
"212",3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3
"213",3.7,3.7,3.7,3.8,3.8,3.8,3.8,3.8,3.9,3.9,3.9,3.9
"214",2.7,2.7,2.8,2.8,2.9,2.9,2.9,2.9,3,3,3,3.1
"215",2.4,2.4,2.5,2.5,2.5,2.5,2.6,2.6,2.6,2.7,2.7,2.7
"216",4,4,4.1,4.1,4.1,4.2,4.1,4.1,4.2,4.2,4.2,4.2
"217",2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.9
"218",2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.8
"219",2.3,2.3,2.3,2.4,2.4,2.4,2.4,2.4,2.4,2.5,2.5,2.5
"220",2.2,2.2,2.2,2.3,2.3,2.3,2.3,2.4,2.4,2.4,2.5,2.5
"221",2.7,2.7,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,3,3
"222",3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.7,3.7
"223",3.7,3.7,3.7,3.8,3.8,3.8,3.8,3.9,3.9,3.9,3.9,4
"224",3.4,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.6,3.6
"225",2.8,2.8,2.9,2.8,2.9,2.9,2.9,2.9,2.9,2.9,3,3
"226",3,3,3,3,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2
"227",2.6,2.6,2.6,2.6,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.9
"228",2.6,2.6,2.7,2.7,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9
"229",3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7
"230",2.4,2.4,2.4,2.5,2.5,2.5,2.5,2.6,2.6,2.6,2.6,2.6
"231",4.2,4.2,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.4,4.4
"232",2.9,2.9,2.9,2.9,2.9,3,3,3,3,3,3.1,3.1
"233",3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.3,3.3,3.3
"234",2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.8
"235",2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9
"236",2.2,2.2,2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.4,2.4,2.4
"237",2.9,2.9,2.9,3,3,3,3,3,3,3,3.1,3.1
"238",3.3,3.3,3.4,3.4,3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.6
"239",3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4
"240",2.5,2.5,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.8
"241",2.5,2.5,2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.7
"242",2.7,2.7,2.7,2.7,2.8,2.8,2.9,2.9,2.9,2.9,2.8,2.9
"243",3.9,3.9,3.9,3.9,3.9,3.9,3.9,4,3.9,4,4,4
"244",2.3,2.3,2.3,2.3,2.3,2.4,2.4,2.4,2.4,2.4,2.5,2.5
"245",2.9,2.9,3,3,3,3,3,3.1,3.1,3.1,3.1,3.1
"246",4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.2,4.2,4.2,4.2,4.2
"247",2.9,2.9,2.9,3,3,3,3,3,3,3.1,3.1,3.1
"248",2.2,2.2,2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.4
"249",2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.8
"250",3.3,3.3,3.3,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.6
"251",2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9,3,3
"252",2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9
"253",2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3,3
"254",3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.2,3.3,3.3,3.3
"255",4,4,4,4,4,4.1,4.1,4.1,4.2,4.2,4.2,4.2
"256",2.9,2.9,2.9,3,3,3,3,3,3.1,3.1,3.1,3.1
"257",3.6,3.6,3.7,3.7,3.7,3.7,3.8,3.8,3.8,3.8,3.8,3.9
"258",3.4,3.4,3.5,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.7
"259",2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3,3,3,3
"260",2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.3,2.3
"261",2.7,2.7,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9
"262",2.7,2.7,2.8,2.7,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9
"263",3,3,3,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2
"264",3.8,3.8,3.8,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9
"265",4.4,4.4,4.4,4.4,4.4,4.5,4.5,4.5,4.5,4.6,4.6,4.6
"266",3.9,3.9,4,4,4,4,4.1,4.1,4.1,4.1,4.2,4.2
"267",2.9,2.9,2.9,3,3,3,3,3,3,3,3,3
"268",1.9,1.9,2,2,2,2,2,2,2,2,2,2.1
"269",2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9,3,3,3
"270",3.1,3.1,3.1,3.2,3.2,3.2,3.3,3.3,3.4,3.4,3.4,3.4
"271",3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.8
"272",3.6,3.6,3.7,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7
"273",3.4,3.4,3.4,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.7,3.7
"274",2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.4,2.4,2.4,2.4,2.4
"275",3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.7,3.7,3.7,3.8,3.8
"276",2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9
"277",3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
"278",3,3,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.2
"279",3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.5,3.5
"280",3,3,3,3,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.1
"281",2,2,2,2.1,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.2
"282",3.4,3.4,3.5,3.5,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6
"283",3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4
"284",2.8,2.8,2.9,2.9,2.9,2.9,2.9,3,3,3,3,3.1
"285",3.1,3.1,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.3
"286",3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.2,3.3
"287",3.1,3.1,3.2,3.2,3.2,3.2,3.3,3.3,3.4,3.4,3.4,3.4
"288",4,4,4,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.2
